name,title,author,year,abstract,cite,period_name,sub_type,studies,url,doi
10473,The role of personality in health care use: Results of a population-based longitudinal study in Germany,"Hajek, André; Jens-Oliver Bock; Hans-Helmut König",2017,"Objective: To determine the role of personality in health care use longitudinally. Methods: Data were derived from the German Socio-Economic Panel (GSOEP), a nationally representative, longitudinal cohort study of German households starting in 1984. Concentrating on the role of personality, we used data from the years 2005, 2009 and 2013. Personality was measured by using the GSOEP Big Five Inventory (BFI-S). Number of physician visits in the last 3 months and hospital stays in the last year were used as measures of health care use. Results: Adjusting for predisposing factors, enabling resources, and need factors, fixed effects regressions revealed that physician visits increased with increasing neuroticism, whereas extraversion, openness to experience, agreeableness and conscientiousness did not affect physician visits in a significant way. The effect of self-rated health on physician visits was significantly moderated by neuroticism. Moreover, fixed effects regressions revealed that the probability of hospitalization in the past year increased with increasing extraversion, whereas the other personality factors did not affect this outcome measure significantly. Conclusion: Our findings suggest that changes in neuroticism are associated with changes in physician visits and that changes in extraversion are associated with the probability of hospitalization. Since recent studies have shown that treatments can modify personality traits, developing interventional strategies should take into account personality factors. For example, efforts to intervene in changing neuroticism might have beneficial effects for the healthcare system.","Hajek, André; Jens-Oliver Bock; Hans-Helmut König. 2017: The role of personality in health care use: Results of a population-based longitudinal study in Germany. PLoS ONE 12 (7), e0181716",2017,01 SCI Journal,SOEP,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0181716&type=printable,10.1371/journal.pone.0181716
10474,Striving for Equal Opportunities: Essays on the Distribution and Transmission of Economic Resources,"Stockhausen, Maximilian",2017,"The first paper investigates if the greater variety in living arrangements contributes to increased resource disparities among children in Germany. Children in single parent families are disadvantaged in at least three dimensions decisive for their later achievements: material standard of living, parental education, and parental childcare time. We compute multidimensional inequality and poverty indices using SOEP data from 1991 to 2012. We distinguish between parental and publicly provided childcare, which is an increasingly important in-kind benefit in Germany. We find that both multidimensional inequality and poverty declined as expanded public childcare strongly reduces resource disparities among children. The second paper investigates the redistributive impact of private and public childcare provision and education on children's resources in Germany between 2009 and 2013. It takes account of the multidimensionality of children's needs and access to economic resources by applying an extended income approach. Combining survey data from the Socio-Economic Panel (SOEP) with administrative data from the German Federal Statistical Office, extended disposable income inequality is found to be significantly lower than disposable cash income inequality at the five percent level across all years. However, the extension does not significantly change distributional trends. At the same time, publicly provided childcare and schooling notably decrease inequality among children such that it cushions cash income inequality. One major reason for this effect is that public in-kind benefits profit children living with single parents, which are deprived in terms of cash incomes, most. This gives additional evidence on the importance of publicly provided childcare and schooling as a policy instrument to equalize economic resources and opportunities in children's lives. Using harmonized household survey data, the third paper analyses long run social mobility in the US, the UK, and Germany and tests recent theories of multigenerational persistence of socio-economic status. The results show that the long run persistence of socio-economic status and the validity of a first-order Markov chain in the intergenerational transmission of human capital might be country-specific. Furthermore, we find that the direct and independent effect of grandparents' social status on grandchildren's status tends to vary by gender and institutional context.","Stockhausen, Maximilian. 2017: Striving for Equal Opportunities: Essays on the Distribution and Transmission of Economic Resources. Berlin: Freie Universität Berlin, Fachbereich Wirtschaftswissenschaft",2017,42 Dissertation,SOEP v30; SOEP v31.1; PSID; BHPS/UKHLS,http://www.diss.fu-berlin.de/diss/servlets/MCRFileNodeServlet/FUDISS_derivate_000000021884/Dissertation_STOCKHAUSEN.pdf?hosts=,
10475,Are investment decisions of firms influenced by local happiness? Evidence from Germany,"Risch, Tristan",2017,"This thesis investigates the relationship between local happiness and firm investment decisions in Germany for the period 2000 to2015. Investments in capital and research and development (R&D) are hypothesized to be effected by the sentimental setting of decision makers due to their inherent risk and long-term characteristics. The analysis finds no evidence that capital expenditures are correlated with local happiness. On the other hand, there is weak evidence supporting that especially younger firms are effected by local happiness. The relationship is however not linear but concave suggesting that a higher local happiness has a positive effect on R&D expenditures but only up to a critical point. Furthermore, the analysis examines the effect of local happiness inequality and finds no relationship with capital expenditures. In contrast, R&D expenditures, especially of younger firms, are found to be affected by the dispersion in happiness. Again, a concave relationship is found which is possibly explained by the “tunnel effect” hypothesis.","Risch, Tristan. 2017: Are investment decisions of firms influenced by local happiness? Evidence from Germany. Basel: Universität Basel, Department of Financial Management",2017,41 B.A./M.A. Thesis,SOEP,,
10476,Gibt es Unterschiede in den Ergebnissen zwischen CAPI und PAPI? Erste Ergebnisse zu Unterschieden in der Erhebungsmethodik auf Basis der 98er Querschnitterhebung des SOEP - Ergänzungsstichproben E1 und E2,"Schupp, Jürgen",1999,,"Schupp, Jürgen. 1999: Gibt es Unterschiede in den Ergebnissen zwischen CAPI und PAPI? Erste Ergebnisse zu Unterschieden in der Erhebungsmethodik auf Basis der 98er Querschnitterhebung des SOEP - Ergänzungsstichproben E1 und E2. Vortrag beim Forschungskolloquium des Zentrums für Methoden und Analysen (ZUMA) am 11. Oktober 1999 in Mannheim. Berlin: DIW Berlin. ",1999,52 Presentation Manuscript,,,
10477,Hartz IV - Absicht und Wirkung: Eine Bestandsaufnahme vor dem Hintergrund der rechtlichen Änderungen und unter besonderer Berücksichtigung der Auswirkungen auf die personelle Einkommensverteilung (Diplomarbeit),"Richter, Maria",2007,,"Richter, Maria. 2007: Hartz IV - Absicht und Wirkung: Eine Bestandsaufnahme vor dem Hintergrund der rechtlichen Änderungen und unter besonderer Berücksichtigung der Auswirkungen auf die personelle Einkommensverteilung (Diplomarbeit). Berlin: Freie Universität Berlin, Institut für Soziologie",2007,41 B.A./M.A. Thesis,SOEP,,
10478,Soziale Einbindung und Partnermarktgelegenheiten im Lebenslauf,"Rapp, Ingmar; Thomas Klein; Jonathan Gruhler",2017,"Der Beitrag beleuchtet die soziale Einbindung von Personen im Lebenslauf. Das Augenmerk richtet sich dabei nicht auf Netzwerkbeziehungen, sondern auf die Einbindung in soziale Aktivitäten und damit auf die Möglichkeiten zur sozialen Interaktion. Der Beitrag untersucht, in welchem Ausmaß Personen in unterschiedlichen Phasen des Lebens mit anderen Menschen in Kontakt kommen. Außerdem wird der Frage nachgegangen, welche Faktoren die soziale Einbindung in unterschiedlichen Phasen des Lebens fördern oder behindern. Die Ergebnisse informieren auch über die Betroffenheit von sozialer Isolation in verschiedenen Phasen des Lebens und sind auch für die Partnerwahl- und Scheidungsforschung relevant, indem sie darüber Auskunft geben, wie sich die Partnermarktgelegenheiten im Lebensverlauf verändern.","Rapp, Ingmar; Thomas Klein; Jonathan Gruhler. 2017: Soziale Einbindung und Partnermarktgelegenheiten im Lebenslauf, in Statistisches Bundesamt (Destatis) (ed^.), Wie die Zeit vergeht - Analysen zur Zeitverwendung in Deutschland: Beiträge zur Ergebniskonferenz der Zeitverwendungserhebung 2012/13 am 5./6. Oktober 2016 in Wiesbaden. Wiesbaden: Statistisches Bundesamt (Destatis). 135-148",2017,33 Other Grey Literature,,https://www.destatis.de/DE/Publikationen/Thematisch/EinkommenKonsumLebensbedingungen/Zeitbudgeterhebung/TagungsbandWieDieZeitVergeht5639103169004Kap07.pdf?__blob=publicationFile,
10479,Sportaktivität – Verbreitung und soziale Unterschiede,"Klein, Thomas; Jonathan Gruhler; Ingmar Rapp",2017,"Der vorliegende Beitrag analysiert die Verbreitung sportlicher Aktivität sowie geschlechts-, alters-,bildungs- und partnerschaftsbezogene Unterschiede der Sportaktivität. Dabei differenziert der Beitrag auch nach Sportarten und beleuchtet, wie sich die Sportaktivität in den Lebensstil einfügt. In diesem Zusammenhang werden auch Unterschiede der Fortbewegung zu Fuß und mit dem Rad untersucht. Bei all dem haben Tagebuchaufzeichnungen der Zeitverwendungserhebung gegenüber anderen Studien den Vorteil, dass sie nicht nur einen detaillierten Einblick in die Einbettung sportlicher Aktivität in den Tages-, Wochen- und Jahresverlauf erlauben, sondern auch weniger durch die subjektive Perspektive des Befragten beeinflusst sind. Die Ergebnisse legen nahe, dass sportliche Aktivität möglicherweise weniger weit verbreitet ist, als man auf der Basis anderer Studien annimmt.","Klein, Thomas; Jonathan Gruhler; Ingmar Rapp. 2017: Sportaktivität – Verbreitung und soziale Unterschiede, in Statistisches Bundesamt (Destatis) (ed^.), Wie die Zeit vergeht - Analysen zur Zeitverwendung in Deutschland: Beiträge zur Ergebniskonferenz der Zeitverwendungserhebung 2012/13 am 5./6. Oktober 2016 in Wiesbaden. Wiesbaden: Statistisches Bundesamt (Destatis). 149-162",2017,33 Other Grey Literature,,https://www.destatis.de/DE/Publikationen/Thematisch/EinkommenKonsumLebensbedingungen/Zeitbudgeterhebung/TagungsbandWieDieZeitVergeht5639103169004Kap08.pdf?__blob=publicationFile,
10480,"Zeit, Wohlstand und Zufriedenheit: Multidimensionale Polarisierung von Zeit und Einkommen: Selbstständige und abhängig Beschäftigte","Merz, Joachim; Bettina Scherg",2017,"In dieser Studie werden Zeit, Wohlstand und Zufriedenheit mit einem interdependenten multidimensionalen (IMD) Polarisierungsansatz von Zeit und Einkommen und der Entwicklung über 20 Jahre in Deutschland analysiert. Mit dem neuen Ansatz zur multidimensionalen Polarisierungsintensität (2DGAP) werden die einzelnen interdependenten multidimensionalen Polarisierungskomponenten transparent und für eine zielgerichtete Wirtschaftsund Sozialpolitik verfügbar. Unsere Anwendung legt den Fokus auf vollzeitbeschäftigte arme und reiche Selbstständige im Vergleich zu abhängig Beschäftigten und analysiert die Polarisierung für weitere sozioökonomische Gruppen auch mit einem zweistufigen Heckman-Schätzansatz von 2DGAP Polarisierungsrisiko und 2DGAP Polarisierungsintensität. Datenbasen sind das deutsche Soziooekonomische Panel (SOEP) und die deutschen Zeitbudgetstudien beziehungsweise die Zeitverwendungserhebung des Statistischen Bundesamtes (ZBE/ZVE, GTUS) der Jahre 1991/1992, 2001/2002 und aktuell 2012/2013. Prominentes Ergebnis: Die multidimensionale Zeit und Einkommens-Polarisierungsintensität ist hinsichtlich der Bevölkerungsanteile (Polarisierungsquoten, headcount ratios) insgesamt signifikant gefallen. Dagegen ist die Polarisierungsintensität (2DGAP) signifikant über die 20 Jahre gestiegen. Interessante Unterschiede und differente Entwicklungen gibt es für unterschiedliche sozioökonomische Gruppierungen nach Geschlecht, Alter, Bildung, Arbeitszeit, Familienstruktur und regional nach den ostdeutschen und westdeutschen Bundesländern. Heraus ragt die genannte relativ starke multidimensionale Polarisierung der Selbstständigen gegenüber allen abhängig Beschäftigten und im Einzelnen Paare mit mehreren Kindern und Alleinerziehende; die Polarisierung verstärkt sich mit der Anzahl der Kinder. Ebenso gibt es bedeutende Unterschiede für verschiedene sozioökonomische Gruppen hinsichtlich des Armuts- und Reichtumspols.","Merz, Joachim; Bettina Scherg. 2017: Zeit, Wohlstand und Zufriedenheit: Multidimensionale Polarisierung von Zeit und Einkommen: Selbstständige und abhängig Beschäftigte, in Statistisches Bundesamt (Destatis) (ed^.), Wie die Zeit vergeht - Analysen zur Zeitverwendung in Deutschland: Beiträge zur Ergebniskonferenz der Zeitverwendungserhebung 2012/13 am 5./6. Oktober 2016 in Wiesbaden. Wiesbaden: Statistisches Bundesamt (Destatis). 257-298",2017,33 Other Grey Literature,SOEP; Zeitverwendungserhebung des Statistischen Bundesamtes,https://www.destatis.de/DE/Publikationen/Thematisch/EinkommenKonsumLebensbedingungen/Zeitbudgeterhebung/TagungsbandWieDieZeitVergeht5639103169004Kap14.pdf?__blob=publicationFile,
10481,Die gelbe Gefahr,"Müller, Henrik",2006,,"Müller, Henrik. 2006: Die gelbe Gefahr. manager magazin Spezial 2006. 102-107",2006,60 Popular Publication,,,
10482,Wahlverhalten: Was Anhänger von AfD und Linke eint,"Bartmuß, Paul; Christian Kretschmer; Tim Niendorf; Sarah Obertreis",2017,Linke und Rechte als politisches Gegensatzpaar? Datenauswertungen zeigen erstaunliche Gemeinsamkeiten bei den Unterstützern der Linkspartei und der AfD.,"Bartmuß, Paul; Christian Kretschmer; Tim Niendorf; Sarah Obertreis. 2017: Wahlverhalten: Was Anhänger von AfD und Linke eint. Zeit online, 2017-07-30. ",2017,60 Popular Publication,SOEP v32,http://www.zeit.de/politik/deutschland/2017-07/afd-linke-rechts-links-waehler-gemeinsamkeiten,
10483,"Alleinerziehende: ""Einsam zu zweit""","Brosel, Judith; Lisa Hänel; Andreas Runkel; Tanja Andres",2017,"In jeder fünften Familie zieht nur ein Elternteil den Nachwuchs groß. Volle Verantwortung, wenig Geld. Sind Alleinerziehende die Verlierer der Gesellschaft?","Brosel, Judith; Lisa Hänel; Andreas Runkel; Tanja Andres. 2017: Alleinerziehende: ""Einsam zu zweit"". Zeit online, 2017-08-02. ",2017,60 Popular Publication,SOEP v32,http://www.zeit.de/gesellschaft/familie/2017-07/alleinerziehende-familien-kinder-gesellschaft,
10484,Long-term Impact of Job Displacement on Job Quality and Satisfaction: Evidence from Germany,"Toulemon, Léa; Lexane Weber-Baghdiguian",2016,"In this research, we investigate the long-term effects of job displacement on several dimensions of job quality and satisfaction, focusing only on individuals who lose their job because of plant closure. Using the German Socio-Economic Panel data from 1984 to 2012, we build a database containing 2,396 individuals who have lost their job because of plant closure. Our control group is created by finding workers who have similar characteristics to the displaced workers before their displacement. The matching method that we use is a coarsened exact matching on pre-treatment covariates and pre-treatment outcomes. We then compare the evolution of job quality in both groups to measure the causal impact of displacement. Our main findings indicate a large and long-lasting impact of displacement on employment prob- ability. The effects of displacement on earnings and hourly wages last until three or four years. As for job security, displaced workers report to be more likely to lose their job again. Indicators of quality of the working environment (working full time, long hours, distance to work), are all affected by displacement in the long run except the probability of working full time. These results are robust when we focus on individuals who do not experience a significant period out of employment.","Toulemon, Léa; Lexane Weber-Baghdiguian. 2016: Long-term Impact of Job Displacement on Job Quality and Satisfaction: Evidence from Germany. PSE Working Papers n2016-32. Paris: Paris School of Economics",2016,30 Discussion Paper,SOEP,https://hal.archives-ouvertes.fr/halshs-01418183/document,
10485,"Women Make Houses, Women Make Homes","Akbulut-Yuksel, Mevlude; Melanie Khamis; Mutlu Yuksel",2017,"This paper examines the persistent effects of historical labor market institutions and policies on women's long-term labor market outcomes. We quantify these enduring effects by exploring quasi-experimental variation in Germany's post-World War II mandatory reconstruction policy, which compelled women to work in the rubble removal and reconstruction process. Using difference-in-differences and instrumental variable approaches, we find that mandatory employment during the postwar era generated persistent adverse effects on women's long-term labor market outcomes. An increase in marriage and fertility rates in the postwar era and a physical and mental exhaustion associated with manual labor are some of the direct and indirect channels potentially explaining our results.","Akbulut-Yuksel, Mevlude; Melanie Khamis; Mutlu Yuksel. 2017: Women Make Houses, Women Make Homes. Labour Economics 49 (December 2017), 145-161",2017,02 SSCI Journal,SOEP et al.,http://ftp.iza.org/dp10830.pdf,10.1016/j.labeco.2017.05.004
10486,Involuntary job loss and changes in personality traits,"Anger, Silke; Georg Camehl; Frauke Peter",2017,"Economists consider personality traits to be stable, particularly throughout adulthood. However, evidence from psychological studies suggests that the stability assumption may not always be valid, as personality traits can respond to certain life events. Our paper analyzes whether and to what extent personality traits are malleable over a time span of eight years for a sample of working individuals. Furthermore, we specifically look at changes in personality traits after a major adverse life event: involuntary job loss. We use data from the German Socio-Economic Panel Study (SOEP) from 2004 to 2014 – a period over which individuals’ Big Five personality inventory was measured three times. Our dataset allows us to exploit detailed employment information, particularly reasons for job termination and unemployment spells. We focus solely on plant closures as a reason for job termination. Job loss due to plant closure is widely used as a relatively exogenous event to identify causal effects. Our results suggest that personality traits are indeed malleable during adulthood. Although the Big Five measures are relatively stable within the overall population of workers, we find an increase in openness, that is, the willingness to seek new experiences, for the average displaced worker. This increase, however, is fully driven by individuals with high educational attainment and by those who find a new job immediately after dismissal. The other dimensions of the Big Five personality inventory remain nearly unchanged after an involuntary job loss. Our findings hold for a number of robustness checks and are supported by the results of a falsification test using a placebo treatment.","Anger, Silke; Georg Camehl; Frauke Peter. 2017: Involuntary job loss and changes in personality traits. Journal of Economic Psychology 60 (June 2017), 71-91",2017,02 SSCI Journal,SOEP v30,http://ftp.iza.org/dp10561.pdf,10.1016/j.joep.2017.01.007
10487,Income or Leisure? On the Hidden Benefits of (Un-) Employment,"Chadi, Adrian; Clemens Hetschko",2017,"We study the usually assumed trade-off between income and leisure in labor supply decisions using comprehensive German panel data. We compare non-employed individuals after plant closures with employed people regarding both income and time use as well as their subjective perceptions of these two factors. We find that the gain of non-working time translates into higher satisfaction with free time, while time spent on hobbies increases to a lesser extent than home production. Additionally, satisfaction with family life increases, which may be a hidden benefit of being unemployed. In contrast, satisfaction with income strongly declines when becoming jobless. Identity utility from earning a living may play the role of a hidden benefit of employment. Finally, we examine subjective assessments of income and leisure as potential predictors for job take-up. Non-employed people are particularly likely to take up a job soon when they are dissatisfied with their income.","Chadi, Adrian; Clemens Hetschko. 2017: Income or Leisure? On the Hidden Benefits of (Un-) Employment. SOEPpaper 925. Berlin: DIW Berlin",2017,32 SOEPpaper,SOEP v32,"http://www.iaaeg.de/images/DiscussionPaper/2017_06.pdf, http://www.diw.de/documents/publikationen/73/diw_01.c.563345.de/diw_sp0925.pdf",
10488,"Sport participation of the elderly—the role of gender, age, and social class","Tischer, Ulrike; Ilse Hartmann-Tews; Claudia Combrink",2011,"The article provides an overview of the results of cross-sectional and longitudinal data sets concerning sport participation of the elderly in Germany with a focus on correlations of sport participation with gender, age, and social class. A tabular overview lists the most central studies with their study design and publications from 2000 onwards. Findings regarding the motivations for sport participation of the elderly, the types of sport which are done, and the preferred settings are summarized. Eventually a conclusion is given about “what we know and what we don’t know.”","Tischer, Ulrike; Ilse Hartmann-Tews; Claudia Combrink. 2011: Sport participation of the elderly—the role of gender, age, and social class. European Review of Aging and Physical Activity 8 (2), 83-91",2011,01 SCI Journal,,https://link.springer.com/content/pdf/10.1007%2Fs11556-011-0087-8.pdf,10.1007/s11556-011-0087-8
10489,"Die Kräfte eines wirtschaftlichen Pfadwechsels neue Arbeitsteilung, Kompetenzrevolution, Emanzipation","Vester, Michael",2009,,"Vester, Michael. 2009: Die Kräfte eines wirtschaftlichen Pfadwechsels neue Arbeitsteilung, Kompetenzrevolution, Emanzipation. Widerspruch. 123-136",2009,04 Other Journal,,http://www.e-periodica.ch/cntmng?pid=wis-001:2009:29::518,10.5169/seals-652342
10490,Rufbereitschaft – Belastend trotz Formalisierung,"Matiaske, Wenzel; Mandy Schult",2015,,"Matiaske, Wenzel; Mandy Schult. 2015: Rufbereitschaft – Belastend trotz Formalisierung. PERSONALquarterly 67 (1), 30-33",2015,04 Other Journal,SOEP,https://www.haufe.de/download/personal-quarterly-012015-personalquarterly-286154.pdf,
10491,Wohlbefinden und Leistung,"Lemmer, Ruth",2015,"Zur Glücksforschung tragen Volkswirte und Soziologen, Betriebswirte und Psychologen unterschiedliche Aspekte bei – und die Personaler profitieren von den Ergebnissen.","Lemmer, Ruth. 2015: Wohlbefinden und Leistung. PERSONALquarterly 67 (1), 56-57",2015,04 Other Journal,,https://www.haufe.de/download/personal-quarterly-012015-personalquarterly-286154.pdf,
10492,Selbstständigkeit und die Rolle der Risikobereitschaft,"Lehmann-Willenbrock, Nale",2015,,"Lehmann-Willenbrock, Nale. 2015: Selbstständigkeit und die Rolle der Risikobereitschaft. PERSONALquarterly 67 (1), 52-53",2015,04 Other Journal,,https://www.haufe.de/download/personal-quarterly-012015-personalquarterly-286154.pdf,
10493,Glücksforscher: „Bei 5000 Euro netto ist die Glücksgrenze erreicht“,"Wickel, Horst Peter",2013,"Zu Silvester wünschen Menschen sich Glück im neuen Jahr. Was aber kann man tun, um glücklich zu sein? Glücksforscher Karlheinz Ruckriegel erklärt Ansätze, Probleme und die Rolle des Chefs.","Wickel, Horst Peter. 2013: Glücksforscher: „Bei 5000 Euro netto ist die Glücksgrenze erreicht“. Die Welt online, 2013-01-01. ",2013,60 Popular Publication,,https://www.welt.de/regionales/muenchen/article112276564/Bei-5000-Euro-netto-ist-die-Gluecksgrenze-erreicht.html,
10494,Das Sparkonto der Kleinrentner,"Kupilas, Bernd",2017,"Lange gearbeitet, mäßig verdient, nicht viel auf der hohen Kante: Viele Menschen haben am Ende ihres Erwerbslebens wenig Vermögen angehäuft. Bis auf ihre Rentenansprüche. Wissenschaftler des DIW fordern deshalb, die gesetzliche Rente zu stärken.","Kupilas, Bernd. 2017: Das Sparkonto der Kleinrentner. Magazin Mitbestimmung online, 2017-07-26. ",2017,60 Popular Publication,,https://www.magazin-mitbestimmung.de/artikel/Das+Sparkonto+der+Kleinrentner@GXOw5IBfQQiLS8Bt9VZF+w,
10495,Leserinnenbrief: Anerkannter Standard,"Hassel, Anke",2017,,"Hassel, Anke. 2017: Leserinnenbrief: Anerkannter Standard. Frankfurter Allgemeine Zeitung (FAZ), 2017-07-31. 13",2017,60 Popular Publication,,,
10496,Und jetzt tatsächlich LOSLASSEN?,"Helmberger, Doris",2017,"Der Abnabelungsprozess fällt Eltern - und Kindern - oft nicht leicht. Über das Empty-Nest-Syndrom, Hotel Mama und die Kunst der Unabhängigkeit.","Helmberger, Doris. 2017: Und jetzt tatsächlich LOSLASSEN? Die Furche. 11",2017,60 Popular Publication,,https://dorishelmberger.wordpress.com/2017/08/28/und-jetzt-tatsaechlich-loslassen/,
10497,Und was wird aus den Kindern?,"Schiek, Helen",2017,"Psychologische Studien zeigen, dass eine Scheidung der Eltern anhaltende Spuren in Kinderseelen hinterlassen kann. Doch es gibt auch Faktoren, die das Trauma mildern.","Schiek, Helen. 2017: Und was wird aus den Kindern? Welt am Sonntag, 2017-08-13. 20",2017,60 Popular Publication,,,
10498,Homeoffice: Überstunden von zu Hause aus,"Dettmer, Markus",2017,,"Dettmer, Markus. 2017: Homeoffice: Überstunden von zu Hause aus. Der Spiegel. 55",2017,60 Popular Publication,,,
10499,Quantile Treatment Effects of Riester Participation on Wealth,"Ihle, Dorothee",2017,"In numerous industrialized countries the demographic change erodes the financial basis of traditional pay-as-you-go pension systems. To compensate for decreasing statutory pensions, many governments incentivize private saving by means of subsidized retirement plans. In this context, Germany introduced the so-called Riester pension plans. To assess its effectiveness, this paper analyzes the effects of participation in Riester plans on wealth at different points of the distribution. We employ an instrumental quantile regression approach using Riester eligibility as instrument for Riester participation. The analysis is based on microeconomic survey data from the German Socio-Economic Panel of wave 2012. Results suggest substantial heterogeneity in the effect of Riester participation on wealth. While Riester participation increases total net wealth in the lower tail of the conditional distribution, it does not have a significant effect on households in the middle part of the distribution. In the upper tail of the conditional asset distribution, we find negative treatment effects providing weak evidence in favor of a mere reallocation of households’ asset portfolios.","Ihle, Dorothee. 2017: Quantile Treatment Effects of Riester Participation on Wealth. SOEPpaper 954. Berlin: DIW Berlin",2017,30 Discussion Paper,SOEP v29,"http://www.diw.de/documents/publikationen/73/diw_01.c.578026.de/diw_sp0954.pdf, https://www.wiwi.uni-muenster.de/cawm/sites/cawm/files/cawm/download/Diskussionspapiere/cawm_dp96.pdf",
10500,How Do Entrepreneurial Portfolios Respond to Taxation?,"Fossen, Frank; Ray Rees; Davud Rostam-Afschar; Viktor Steiner",2017,"We investigate how personal income taxes affect the portfolio share of personal wealth that entrepreneurs invest in their own business. In a reformulation of the standard portfolio choice model that allows for underreporting of private business income to tax authorities, we show that a fall in the tax rate may increase investment in risky entrepreneurial business equity at the intensive margin, but decrease entrepreneurial investment at the extensive margin. To test these hypotheses, we use household survey panel data for Germany eliciting the personal wealth composition in detail in 2002, 2007, and 2012. We analyze the effects of personal income taxes on the portfolio shares of six asset classes of private households, including private business equity. In a system of simultaneous demand equations in first differences, we identify the tax effects by an instrumental variables approach exploiting tax reforms during our observation period. To account for selection into entrepreneurship, we use changes in entry regulation into skilled trades. Estimation results are consistent with the predictions of our theoretical model. An important policy insight is that lower taxes drive out businesses that are viable only due to tax avoidance or evasion, but increase investment in private businesses that are also worthwhile in the absence of taxes.","Fossen, Frank; Ray Rees; Davud Rostam-Afschar; Viktor Steiner. 2017: How Do Entrepreneurial Portfolios Respond to Taxation? SOEPpapers 922. Berlin: DIW Berlin",2017,32 SOEPpaper,SOEP,"http://www.diw.de/documents/publikationen/73/diw_01.c.563081.de/diw_sp0922.pdf, https://www.cesifo-group.de/DocDL/cesifo1_wp6558.pdf, http://edocs.fu-berlin.de/docs/receive/FUDOCS_document_000000027330",
10501,"Relative Income, Labour Supply, and Home Production","Krone, Elisabeth Anna",2016,,"Krone, Elisabeth Anna. 2016: Relative Income, Labour Supply, and Home Production. Berlin: Freie Universität Berlin, Fachbereich Wirtschaftswissenschaft",2016,41 B.A./M.A. Thesis,SOEP,,
10502,"Levels of and Changes in Life Satisfaction Predict Mortality Hazards: Disentangling the Role of Physical Health, Perceived Control, and Social Orientation","Hülür, Gizem; Jutta Heckhausen; Christiane A. Hoppmann; Frank J. Infurna; Gert G. Wagner; Nilam Ram; Denis Gerstorf",2017,"It is well-documented that well-being typically evinces precipitous decrements at the end of life. However, research has primarily taken a postdictive approach by knowing the outcome (date of death) and aligning in retrospect how well-being has changed for people with documented death events. In the present study, we made use of a predictive approach by examining whether and how levels of and changes in life satisfaction prospectively predict mortality hazards and delineate the role of contributing factors, including health, perceived control, and social orientation. To do so, we applied shared parameter growth-survival models to 20-year longitudinal data from 10,597 participants (n = 1,560 or 15% deceased; age at baseline: M = 44 years, SD = 17, range: 18–98 years) from the national German Socio-Economic Panel Study (SOEP). Our findings showed that lower levels and steeper declines of life satisfaction each uniquely predicted higher mortality risks. Results also reveal moderating effects of age and perceived control: Life satisfaction levels and changes had stronger predictive effects for mortality hazards among older adults. Perceived control is associated with lower mortality hazards; however, this effect is diminished for those who experience accelerated life satisfaction decline. Variance decomposition suggests that predictive effects of life satisfaction trajectories were partially unique (3-6%) and partially shared with physical health, perceived control, and social orientation (16-19 %). Our discussion focuses on the strengths and challenges of a predictive approach to link developmental changes (in life satisfaction) to mortality hazards and considers implications of our findings for healthy aging.","Hülür, Gizem; Jutta Heckhausen; Christiane A. Hoppmann; Frank J. Infurna; Gert G. Wagner; Nilam Ram; Denis Gerstorf. 2017: Levels of and Changes in Life Satisfaction Predict Mortality Hazards: Disentangling the Role of Physical Health, Perceived Control, and Social Orientation. SOEPpapers 919. Berlin: DIW Berlin",2017,32 SOEPpaper,SOEP,http://www.diw.de/documents/publikationen/73/diw_01.c.563073.de/diw_sp0919.pdf,
10503,The Returns to Personality Traits across the Wage Distribution,"Collischon, Matthias",2017,"This paper investigates heterogeneous wage effects of non-cognitive skills across the wage distribution. I develop a model of wage determination under uncertainty with respect to individual productivity based on three components (minimum wages, productivity premiums, bargaining premiums). Based on this model, I expect (i) a larger importance and (ii) larger effects of non-cognitive skills for high-wage employees compared to their low-wage counterparts. I test these hypotheses with unconditional quantile regressions using large-scale survey data from Germany, the UK, and Australia. To test the joint explanatory contribution of multiple variables within a quantile-regression framework, I propose a new statistic that quantifies the rise in explanatory power generated by additional explanatory variables. The findings indicate a rising importance as well as increasing effects of certain personality traits (agreeableness, neuroticism and risk taking) across the wage distribution for full-time employed males and females.","Collischon, Matthias. 2017: The Returns to Personality Traits across the Wage Distribution. SOEPpapers 921. Berlin: DIW Berlin",2017,32 SOEPpaper,SOEP v30; UKHLS; HILDA,http://www.diw.de/documents/publikationen/73/diw_01.c.563076.de/diw_sp0921.pdf,
10504,"Männer machen Überstunden, Frauen putzen die Küche: Beide Geschlechter nutzen Homeoffice und Arbeitszeitautonomie sehr unterschiedlich","Wallrodt, Ines",2017,"Je flexibler die Arbeitsbedingungen sind, desto schwerer fällt das Abschalten am Abend - besonders bei Männern. Dies zeigt eine neue Untersuchung der Böckler-Stiftung. Klare Regeln könnten helfen.","Wallrodt, Ines. 2017: Männer machen Überstunden, Frauen putzen die Küche: Beide Geschlechter nutzen Homeoffice und Arbeitszeitautonomie sehr unterschiedlich. Neues Deutschland, 2017-08-15. 6",2017,60 Popular Publication,,https://www.neues-deutschland.de/artikel/1060578.maenner-machen-ueberstunden-frauen-putzen-die-kueche.html?sstr=soep,
